 &plot nbnd=  16, nks=  1820 /
            0.488889  0.000000 -0.122474
     1.4453899     2.6347265     6.0322706     7.4920761     7.6635238     8.7378195     8.9833293    10.2312071
    12.4116373    12.4888790    15.3064026    15.7414751    17.1670906    21.8387331    22.2366921    22.5979936
            0.511111  0.000000 -0.122474
     1.8442914     3.0273242     6.3543380     7.1715686     7.2856566     8.3607259     8.7476441    10.4654088
    12.0421523    12.1200681    15.1174353    15.3818778    17.3663385    21.9548547    21.9657481    22.5034514
            0.533333  0.000000 -0.122474
     2.2591810     3.4348909     6.6259964     6.8625634     6.9235657     8.0000142     8.5338629    10.7798814
    11.6888103    11.7654151    14.8733208    15.0376801    17.6511700    21.6652597    21.7651472    22.7591083
            0.555556  0.000000 -0.122474
     2.6896440     3.8565065     6.4911225     6.5779059     6.8800317     7.6555892     8.4174896    11.1401131
    11.3523826    11.4252046    14.6060175    14.7087693    17.9895249    21.3778524    21.4799712    23.1236557
            0.577778  0.000000 -0.122474
     3.1350985     4.2909290     6.1824848     6.2497352     6.9276165     7.3277107     8.4770317    11.0333109
    11.0999435    11.5317540    14.3325482    14.3954777    18.3644332    21.0976515    21.1870967    23.5209616
            0.600000  0.000000 -0.122474
     3.5952817     4.7341415     5.8798007     5.9419336     6.8267154     7.0166118     8.7181917    10.7325257
    10.7899811    11.9473194    14.0612865    14.0979179    18.7668526    20.8278461    20.8996001    23.9375748
            0.622222  0.000000 -0.122474
     4.0696162     5.1654885     5.5896088     5.6745896     6.6404444     6.7227972     9.0749551    10.4512762
    10.4959076    12.3827674    13.7974776    13.8165760    19.1920253    20.5704772    20.6217519    24.3684439
            0.644444  0.000000 -0.122474
     4.5567578     5.2820746     5.3136897     5.7488511     6.4207801     6.4470784     9.4957102    10.1913896
    10.2177499    12.8355511    13.5440013    13.5516556    19.6368015    20.3271070    20.3547282    24.8077664
            0.666667  0.000000 -0.122474
     5.0527879     5.0528161     5.0528161     6.1926194     6.1926194     6.1926299     9.9558402     9.9558402
     9.9558453    13.3032871    13.3032871    13.3032968    20.0989686    20.0989686    20.0989815    25.2405158
            0.661111  0.009623 -0.122474
     4.9282004     4.9311282     5.2997066     6.0776305     6.0792189     6.4286487     9.8311425     9.8487382
    10.1969244    13.1852838    13.1876113    13.5421916    19.9753802    19.9910224    20.3358635    25.1338065
            0.655556  0.019245 -0.122474
     4.8075808     4.8115700     5.5324116     5.9674449     5.9840984     6.6659498     9.7107372     9.7501463
    10.4441457    13.0717588    13.0754537    13.7839048    19.8546501    19.8873987    20.5763346    25.0240300
            0.650000  0.028868 -0.122474
     4.6909213     4.6951581     5.6788513     5.8578822     5.9840425     6.9018561     9.5946365     9.6616732
    10.6970343    12.9625068    12.9669451    14.0288959    19.7366926    19.7883556    20.8201141    24.9070466
            0.644444  0.038490 -0.122474
     4.5784515     4.5823484     5.6484380     5.7511105     6.1677820     7.1334939     9.4829748     9.5856872
    10.9551273    12.8577084    12.8622084    14.2765349    19.6213978    19.6942753    21.0668859    24.7815056
            0.638889  0.048113 -0.122474
     4.4698787     4.4734214     5.5609225     5.6471439     6.4153185     7.3570376     9.3758422     9.5255947
    11.2180436    12.7575009    12.7614492    14.5262628    19.5086158    19.6050498    21.3161944    24.6433823
            0.633333  0.057735 -0.122474
     4.3653853     4.3684146     5.4651890     5.5463807     6.6774280     7.5670305     9.2735472     9.4867340
    11.4854184    12.6619227    12.6646216    14.7777248    19.3981677    19.5211598    21.5675550    24.4865621
            0.627778  0.067358 -0.122474
     4.2651011     4.2675715     5.3696805     5.4491858     6.9450673     7.7560591     9.1763702     9.4765410
    11.7572946    12.5710994    12.5721554    15.0305498    19.2897824    19.4431779    21.8204563    24.3031241
            0.622222  0.076980 -0.122474
     4.1688594     4.1707503     5.2766621     5.3554063     7.2154003     7.9148180     9.0848833     9.5038259
    12.0333067    12.4838707    12.4853450    15.2839903    19.1831599    19.3715450    22.0736156    24.0274998
            0.616667  0.086603 -0.122474
     4.0766412     4.0781443     5.1869561     5.2652618     7.4861613     8.0349969     9.0001571     9.5766325
    12.3130418    12.4002354    12.4048355    15.5372389    19.0778586    19.3068103    22.3248761    23.6379188
            0.611111  0.096225 -0.122474
     3.9887225     3.9896693     5.1010235     5.1789750     7.7544096     8.1130085     8.9245539     9.6983747
    12.3214360    12.3299408    12.5968796    15.7893219    18.9733436    19.2502694    22.5702551    23.2499251
            0.605556  0.105848 -0.122474
     3.9049794     3.9053957     5.0188926     5.0965461     8.0135471     8.1527936     8.8637270     9.8644584
    12.2479119    12.2609422    12.8844014    16.0386636    18.8688486    19.2029837    22.7887118    22.8651384
            0.600000  0.115470 -0.122474
     3.8253718     3.8254544     4.9407636     5.0180983     8.1632138     8.2455686     8.8351067    10.0654448
    12.1805299    12.1984547    13.1754565    16.2837412    18.7634546    19.1666543    22.4859569    22.7702845
            0.594444  0.125093 -0.122474
     3.7496037     3.7501460     4.8667078     4.9436659     8.1534116     8.4012232     8.8870484    10.2908807
    12.1203850    12.1432316    13.4698894    16.5219471    18.6559304    19.1435312    22.1143824    22.4501044
            0.588889  0.134715 -0.122474
     3.6781028     3.6790708     4.7967727     4.8732995     8.1307638     8.4420381     9.0568377    10.5312234
    12.0695780    12.0963265    13.7675342    16.7500469    18.5446747    19.1366174    21.7526095    22.0867678
            0.583333  0.144338 -0.122474
     3.6108768     3.6122869     4.7309992     4.8070193     8.1004811     8.4198561     9.2911038    10.7770210
    12.0320557    12.0592400    14.0681510    16.9639163    18.4276292    19.1497015    21.4034087    21.7120199
            0.577778  0.153960 -0.122474
     3.5479484     3.5497121     4.6693964     4.7449047     8.0660766     8.3779781     9.5440050    11.0163112
    12.0165736    12.0341315    14.3716475    17.1586660    18.3021849    19.1874098    21.0693580    21.3323673
            0.572222  0.163583 -0.122474
     3.4893217     3.4914053     4.6119906     4.6869676     8.0298996     8.3310817     9.7976567    11.2286420
    12.0241420    12.0408890    14.6777255    17.3292252    18.1652076    19.2543119    20.7542223    20.9506811
            0.566667  0.173205 -0.122474
     3.4352145     3.4374893     4.5588443     4.6332362     7.9935812     8.2841570    10.0423963    11.3834847
    12.0337939    12.1338027    14.9860960    17.4716456    18.0131688    19.3538198    20.4621341    20.5688341
            0.561111  0.182828 -0.122474
     3.3852129     3.3877464     4.5098727     4.5837318     7.9581246     8.2391456    10.2698213    11.4644132
    12.0691449    12.3103129    15.2963974    17.5843172    17.8425055    19.4866623    20.1879575    20.1966439
            0.555556  0.192450 -0.122474
     3.3395334     3.3423294     4.4651342     4.5386096     7.9243205     8.1970394    10.4712624    11.4914363
    12.1375960    12.5493306    15.6082707    17.6503975    17.6689836    19.6501739    19.8093073    19.9612509
            0.550000  0.202073 -0.122474
     3.2981796     3.3009904     4.4246128     4.4975912     7.8927453     8.1582155    10.6388062    11.4913183
    12.2454636    12.8227472    15.9205334    17.4353683    17.7296733    19.4336167    19.7578466    19.8382523
            0.544444  0.211695 -0.122474
     3.2611723     3.2641714     4.3883774     4.4609032     7.8637976     8.1232798    10.7686664    11.4797046
    12.3969497    13.1145349    16.2331777    17.1983848    17.7718942    19.0621663    19.5866319    20.0443268
            0.538889  0.221318 -0.122474
     3.2285078     3.2315883     4.3563809     4.4284615     7.8377642     8.0921650    10.8625081    11.4637825
    12.5886333    13.4158398    16.5443955    16.9420483    17.8001281    18.6962183    19.4453861    20.2592531
            0.533333  0.230940 -0.122474
     3.2001530     3.2033780     4.3286218     4.4003372     7.8147788     8.0650481    10.9267053    11.4470479
    12.8126106    13.7211091    16.6706388    16.8525790    17.8190154    18.3375520    19.3313502    20.4705779
            0.527778  0.240563 -0.122474
     3.1761854     3.1795134     4.3051447     4.3765298     7.7951738     8.0420117    10.9690159    11.4313435
    13.0593527    14.0262123    16.3896536    17.1544095    17.8323956    17.9890299    19.2411615    20.6315686
            0.522222  0.250185 -0.122474
     3.1565219     3.1599513     4.2858091     4.3569207     7.7789693     8.0230848    10.9961572    11.4176350
    13.3182051    14.3249112    16.1056919    17.4427879    17.6552969    17.8447117    19.1716397    20.5264626
            0.516667  0.259808 -0.122474
     3.1412812     3.1447720     4.2708625     4.3417838     7.7663418     8.0083487    11.0131097    11.4065784
    13.5780147    14.6086991    15.8281224    17.3451026    17.6941307    17.8732815    19.1201947    20.2832248
            0.511111  0.269430 -0.122474
     3.1304412     3.1339164     4.2602789     4.3309482     7.7572534     7.9978075    11.0232139    11.3984853
    13.8212481    14.8600254    15.5729632    17.0750966    17.8038552    18.0074200    19.0848321    20.0527599
            0.505556  0.279053 -0.122474
     3.1238995     3.1274027     4.2538710     4.3244460     7.7517786     7.9914767    11.0285249    11.3935469
    14.0137042    15.0461256    15.3735045    16.8777925    17.8200491    18.1695208    19.0641322    19.8803596
            0.500000  0.288675 -0.122474
     3.1217188     3.1252078     4.2517225     4.3222576     7.7499510     7.9893518    11.0301522    11.3918893
    14.0924834    15.1178691    15.2922230    16.8023255    17.8229104    18.2346772    19.0573136    19.8139078
            0.483333  0.279053 -0.122474
     2.7406781     3.5173630     3.8852940     4.7149237     7.3799685     8.3595090    11.0294922    11.3790549
    14.0978126    15.1242215    15.2247141    16.8198382    18.1637241    18.2403985    18.8046179    19.7589224
            0.466667  0.269430 -0.122474
     2.3656226     3.5248035     3.9227313     5.1214281     7.0218655     8.7477194    10.6801125    11.7350134
    14.1145605    15.1419510    15.1545266    16.8492009    18.2572986    18.5120808    18.5832150    19.7075953
            0.450000  0.259808 -0.122474
     2.0017992     3.1723260     4.3365006     5.5401368     6.6762245     9.1515540    10.3445885    12.0969441
    14.1425002    15.0786144    15.1708421    16.8905886    18.2856503    18.3970319    18.8672342    19.6584417
            0.433333  0.250185 -0.122474
     1.6497424     2.8294765     4.7562576     5.9707303     6.3444993     9.5696545    10.0240664    12.4637651
    14.1817546    14.9944193    15.2113161    16.9441031    18.2498402    18.3254353    19.2283617    19.6102639
            0.416667  0.240563 -0.122474
     1.3099291     2.4969946     5.1743188     6.0327612     6.4128819     9.7203224    10.0011162    12.8337413
    14.2323322    14.8999298    15.2631040    17.0098954    18.1451108    18.3766520    19.5513818    19.6043922
            0.400000  0.230940 -0.122474
     0.9824408     2.1756050     5.5109989     5.8181350     6.8663926     9.4364522    10.4453341    13.2044931
    14.2942444    14.7948262    15.3264150    17.0879637    18.0854962    18.4394654    19.5060117    19.9687317
            0.383333  0.221318 -0.122474
     0.6671519     1.8656942     5.3596205     6.1013177     7.3308997     9.1779310    10.9018198    13.5714229
    14.3674770    14.6816667    15.4011556    17.1782391    18.0725034    18.5135865    19.4487243    20.3430640
            0.366667  0.211695 -0.122474
     0.3642150     1.5676722     5.0867183     6.5044647     7.8065652     8.9563230    11.3701890    13.9214357
    14.4521016    14.5737154    15.4873422    17.2806954    18.1066734    18.5987996    19.3849450    20.7196717
            0.350000  0.202073 -0.122474
     0.0740514     1.2817536     4.8153098     6.8794059     8.2931372     8.7968525    11.8500052    14.1747962
    14.5481100    14.5505064    15.5849929    17.3952463    18.1877077    18.6952983    19.3139584    21.0970815
            0.333333  0.192450 -0.122474
    -0.2034812     1.0081379     4.5533826     7.1655033     8.7520181     8.7904659    12.3402091    14.1577320
    14.6554977    14.7865286    15.6938965    17.5217424    18.3141609    18.8029922    19.2353000    21.4736250
            0.316667  0.182828 -0.122474
    -0.4682333     0.7470725     4.3031306     7.2949794     8.8883542     9.2983418    12.8406567    14.0334272
    14.7743661    15.1205077    15.8147469    17.6600701    18.4865817    18.9217926    19.1487120    21.8472132
            0.300000  0.173205 -0.122474
    -0.7200480     0.4985958     4.0643493     7.2695104     9.2034398     9.8166176    13.3456044    13.8957101
    14.9046606    15.4635519    15.9471297    17.8100102    18.7031147    19.0516447    19.0552907    22.2144317
            0.283333  0.163583 -0.122474
    -0.9588293     0.2629275     3.8376769     7.1564352     9.6293775    10.3450883    13.6862328    13.9283298
    15.0464373    15.8019510    16.0908384    17.9712562    18.9563491    18.9624119    19.1924505    22.3538263
            0.266667  0.153960 -0.122474
    -1.1844856     0.0401187     3.6233482     7.0072203    10.1146550    10.8835137    13.5686106    14.4296485
    15.1997257    16.1320080    16.2461310    18.1435039    18.8535484    19.2625690    19.3440876    22.5027312
            0.250000  0.144338 -0.122474
    -1.3969291    -0.1696301     3.4216753     6.8463377    10.6345439    11.4316035    13.4261432    14.9684955
    15.3648764    16.4130637    16.4532769    18.3262408    18.7487270    19.5063986    19.6010678    22.6600039
            0.233333  0.134715 -0.122474
    -1.5961423    -0.3663344     3.2324438     6.6850014    11.1779450    11.9889789    13.2860819    15.5184602
    15.5412764    16.5917183    16.7666934    18.5191615    18.6436241    19.6790068    19.9747289    22.8235778
            0.216667  0.125093 -0.122474
    -1.7819161    -0.5498472     3.0558510     6.5282390    11.7388170    12.5552134    13.1517302    15.7292837
    16.0760683    16.7818489    17.0745825    18.5403579    18.7213225    19.8619531    20.3799993    22.9291943
            0.200000  0.115470 -0.122474
    -1.9542397    -0.7199260     2.8921590     6.3793489    12.3143011    13.0245976    13.1296688    15.9289615
    16.6376841    16.9839576    17.3810743    18.4405399    18.9322662    20.0546434    20.8131943    23.0254160
            0.183333  0.105848 -0.122474
    -2.1129768    -0.8768834     2.7411489     6.2398721    12.9019159    12.9055283    13.7114844    16.1402591
    17.1937062    17.1976114    17.6959190    18.3461035    19.1506568    20.2564824    21.2698804    23.1293288
            0.166667  0.096225 -0.122474
    -2.2581537    -1.0203647     2.6030682     6.1109059    12.7954533    13.5002780    14.2994088    16.3632830
    17.4230364    17.7095925    18.0537327    18.2585108    19.3751582    20.4662382    21.7471094    23.2364460
            0.150000  0.086603 -0.122474
    -2.3896369    -1.1501145     2.4779532     5.9931181    12.6948460    14.1077498    14.8914379    16.5983518
    17.6602616    18.1126608    18.1800091    18.5261414    19.6036857    20.6821564    22.2405771    22.9597460
            0.133333  0.076980 -0.122474
    -2.5077041    -1.2664480     2.3658520     5.8867892    12.6044408    14.7226140    15.4837126    16.8449165
    17.9092224    18.1135717    18.4297973    19.0832088    19.8332103    20.9000460    22.5017062    22.7456866
            0.116667  0.067358 -0.122474
    -2.6118352    -1.3694181     2.2668292     5.7925970    12.5238286    15.3430106    16.0697646    17.1029985
    18.0660340    18.1701065    18.7152765    19.6664437    20.0598141    21.1117863    22.0564239    22.9921631
            0.100000  0.057735 -0.122474
    -2.7021708    -1.4586764     2.1809544     5.7106910    12.4537198    15.9659696    16.6323107    17.3730744
    18.0524957    18.4427666    18.9808003    20.2563234    20.2767334    21.2962323    21.6238463    22.7254866
            0.083333  0.048113 -0.122474
    -2.7787449    -1.5341990     2.1081547     5.6410549    12.3943330    16.5875572    17.1222554    17.6551231
    18.1192311    18.7271363    19.2223570    20.4741129    20.8440776    21.2040815    21.3996556    22.5288328
            0.066667  0.038490 -0.122474
    -2.8413227    -1.5961294     2.0484767     5.5839073    12.3456622    17.2020257    17.4318625    17.9487730
    18.3690418    19.0230773    19.4265713    20.6362984    20.7974999    21.3392699    21.4214444    22.5034440
            0.050000  0.028868 -0.122474
    -2.8899768    -1.6442067     2.0019745     5.5393652    12.3078977    17.5451725    17.7992780    18.2543182
    18.8101543    19.3294468    19.5689206    20.4050735    20.7382363    21.1217592    21.9783045    22.6479985
            0.033333  0.019245 -0.122474
    -2.9246498    -1.6786880     1.9688852     5.5075474    12.2810229    17.5749515    18.3638604    18.5712998
    19.3148882    19.6104244    19.6379483    20.0357641    20.7453687    20.8298741    22.4949922    22.8846613
            0.016667  0.009623 -0.122474
    -2.9454377    -1.6993428     1.9491054     5.4884829    12.2650026    17.5804433    18.8702947    18.8998733
    19.5073731    19.6243435    19.7967327    20.0129808    20.5124684    20.6205137    22.8050108    23.0401928
            0.000000  0.000000 -0.122474
    -2.9524802    -1.7061631     1.9424752     5.4820951    12.2597238    17.5805063    19.2397455    19.2397455
    19.2800907    19.2800907    20.1888645    20.1888645    20.3451231    20.3451231    22.7535630    23.0502740
            0.000000  0.000000 -0.102062
    -3.0385473    -1.4819007     1.5609429     5.9812382    11.6329438    18.2645272    19.1739944    19.1739944
    19.2072633    19.2072633    20.3515737    20.3515737    20.5342632    20.5342632    22.7260416    23.0084759
            0.022222  0.000000 -0.102062
    -3.0293554    -1.4728041     1.5697753     5.9896494    11.6401659    18.2626668    18.7337788    18.7649897
    19.5280394    19.5618365    19.9390501    20.0969469    20.6466330    20.8957541    22.6409151    22.8252272
            0.044444  0.000000 -0.102062
    -3.0014794    -1.4453271     1.5964436     6.0149846    11.6617838    18.2279414    18.2500949    18.2558413
    19.4613153    19.5687062    19.7932002    19.8593135    20.7877177    21.1807053    22.1652359    22.4949084
            0.066667  0.000000 -0.102062
    -2.9551282    -1.3996362     1.6408459     6.0571754    11.6974267    17.6800439    17.7020586    18.1895357
    18.9888492    19.0351333    19.9859915    20.0527372    20.7580727    21.4066371    21.6433457    22.2433098
            0.088889  0.000000 -0.102062
    -2.8901401    -1.3356206     1.7029947     6.1161847    11.7464608    17.1097004    17.1217138    17.9555181
    18.4698944    18.6658832    20.1306657    20.2114764    20.5680602    21.0973439    21.5929072    22.1038176
            0.111111  0.000000 -0.102062
    -2.8066669    -1.2532258     1.7826811     6.1918719    11.8078347    16.5273478    16.5310400    17.4923105
    17.8932656    18.5515655    20.2416920    20.2735622    20.3481615    20.5442874    21.7553004    22.0591184
            0.133333  0.000000 -0.102062
    -2.7046362    -1.1527553     1.8799928     6.2841753    11.8796040    15.9283563    15.9539781    16.9398039
    17.3141507    18.4921882    19.9528924    19.9572205    20.3646533    20.4767148    21.9063442    22.0691029
            0.155556  0.000000 -0.102062
    -2.5842524    -1.0342588     1.9949314     6.3928133    11.9582617    15.3307573    15.3877265    16.3645693
    16.7372668    18.3816923    19.3945322    19.6864715    20.4512569    20.6056031    22.0543796    22.0976513
            0.177778  0.000000 -0.102062
    -2.4455111    -0.8976334     2.1272141     6.5174996    12.0373571    14.7390485    14.8423817    15.7860088
    16.1661587    18.1561405    18.8311778    19.5418811    20.5273959    20.7397720    22.0935855    22.2050001
            0.200000  0.000000 -0.102062
    -2.2884529    -0.7429793     2.2769137     6.6580341    12.1033960    14.1562553    14.3339894    15.2117985
    15.6030564    17.8152534    18.2735062    19.5246841    20.5775894    20.8820368    21.9284678    22.3613790
            0.222222  0.000000 -0.102062
    -2.1131344    -0.5704333     2.4439831     6.8139224    12.1270473    13.5849524    13.8934161    14.6457682
    15.0499212    17.4043258    17.7241112    19.5937488    20.5758752    21.0341301    21.5392652    22.4782340
            0.244444  0.000000 -0.102062
    -1.9199354    -0.3802885     2.6279047     6.9841754    12.0521458    13.0272980    13.5775202    14.0902474
    14.5080020    16.9589364    17.1847255    19.7154237    20.4844077    21.0614037    21.1968378    22.2467353
            0.266667  0.000000 -0.102062
    -1.7086354    -0.1722238     2.8289834     7.1681582    11.8253527    12.4848166    13.4406673    13.5468158
    13.9781156    16.4991609    16.6574185    19.8726124    20.2789752    20.5660086    21.3698476    22.1510785
            0.288889  0.000000 -0.102062
    -1.4794832     0.0534016     3.0468801     7.3640874    11.4680097    11.9598337    13.0165807    13.4606666
    13.4616101    16.0348716    16.1434300    19.9774510    20.0455093    20.0840085    21.5526035    22.1751091
            0.311111  0.000000 -0.102062
    -1.2325816     0.2964215     3.2813871     7.5692743    11.0431853    11.4551191    12.5001052    12.9596692
    13.5728369    15.5716211    15.6452162    19.5864909    19.6192466    20.2652181    21.7432662    22.2815064
            0.333333  0.000000 -0.102062
    -0.9681610     0.5567519     3.5320170     7.7788351    10.5926785    10.9750001    11.9980615    12.4739025
    13.7309150    15.1129440    15.1680899    19.1130526    19.2355452    20.4923472    21.9379231    22.4416282
            0.355556  0.000000 -0.102062
    -0.6861925     0.8342860     3.7989145     7.9836350    10.1362371    10.5277604    11.5109026    12.0065142
    13.8951269    14.6612666    14.7313749    18.6523427    18.8448991    20.7380652    22.1284156    22.6383918
            0.377778  0.000000 -0.102062
    -0.3869922     1.1287838     4.0814264     8.1640136     9.6833273    10.1299630    11.0389498    11.5608426
    13.9333975    14.2182715    14.4564845    18.2051551    18.4590505    21.0007331    22.2958534    22.8627886
            0.400000  0.000000 -0.102062
    -0.0705972     1.4400760     4.3789573     8.2778087     9.2386043     9.8170207    10.5824232    11.1446584
    13.6418054    13.7852664    14.5395407    17.7720789    18.0868713    21.2785530    22.3988749    23.1095906
            0.422222  0.000000 -0.102062
     0.2627400     1.7678701     4.6906912     8.2574238     8.8049625     9.6385106    10.1416623    10.7772428
    13.2437202    13.3632614    14.7488786    17.3534923    17.7379836    21.5675430    22.3761841    23.0318406
            0.444444  0.000000 -0.102062
     0.6128860     2.1120788     5.0152723     8.0754010     8.3840854     9.5689913     9.7167702    10.5128981
    12.8385739    12.9533029    14.9716488    16.9495476    17.4267424    21.8536747    22.2142506    22.7171659
            0.466667  0.000000 -0.102062
     0.9797083     2.4722609     5.3507684     7.7898070     7.9770790     9.3079112     9.4487345    10.4555943
    12.4422900    12.5558023    15.1676395    16.5605426    17.1783858    21.9662738    22.0378505    22.5149227
            0.488889  0.000000 -0.102062
     1.3629303     2.8482684     5.6933243     7.4620766     7.5845077     8.9151955     9.2118774    10.6135254
    12.0589821    12.1715134    15.2896922    16.1865808    17.0361420    21.6806359    21.8677429    22.6861559
            0.511111  0.000000 -0.102062
     1.7623273     3.2395358     6.0352266     7.1243422     7.2071293     8.5387834     8.9324717    10.8883797
    11.6906318    11.8010315    15.2901442    15.8279410    17.0466639    21.3823997    21.5619018    23.0161144
            0.533333  0.000000 -0.102062
     2.1775384     3.6453772     6.3541363     6.7988084     6.8455327     8.1787667     8.6681898    11.2219293
    11.3384382    11.4448329    15.1679882    15.4846518    17.2104736    21.0838172    21.2425585    23.3844065
            0.555556  0.000000 -0.102062
     2.6084801     4.0648251     6.4066001     6.5005339     6.7054444     7.8351079     8.4653216    11.0030281
    11.1031556    11.5917884    14.9681645    15.1566350    17.4825699    20.7910813    20.9274281    23.7740623
            0.577778  0.000000 -0.102062
     3.0544304     4.4958938     6.1109410     6.1734259     6.8686801     7.5079889     8.3906853    10.6854354
    10.7765076    11.9877260    14.7317987    14.8440901    17.8215987    20.5079513    20.6212312    24.1804583
            0.600000  0.000000 -0.102062
     3.5154123     4.9323793     5.8082991     5.8696074     6.8882748     7.1976314     8.5083119    10.3868205
    10.4652645    12.4047730    14.4825369    14.5473900    18.2039024    20.2369056    20.3260279    24.6010527
            0.622222  0.000000 -0.102062
     3.9907537     5.3149216     5.5172080     5.6470629     6.7704898     6.9043916     8.7958859    10.1088589
    10.1699933    12.8396792    14.2325044    14.2666570    18.6173059    19.9797412    20.0428686    25.0326694
            0.644444  0.000000 -0.102062
     4.4790108     5.2260238     5.2402681     5.9204336     6.5838909     6.6286615     9.1838010     9.8542626
     9.8906913    13.2898291    13.9880694    14.0016327    19.0549945    19.7380071    19.7718065    25.4673788
            0.666667  0.000000 -0.102062
     4.9784424     4.9784675     4.9784675     6.3724471     6.3724471     6.3724540     9.6278691     9.6278691
     9.6278749    13.7532423    13.7532423    13.7532517    19.5133623    19.5133623    19.5133751    25.8757268
            0.661111  0.009623 -0.102062
     4.8534050     4.8550736     5.2299644     6.2536566     6.2643543     6.6027190     9.5028337     9.5278924
     9.8640459    13.6353446    13.6401596    13.9892479    19.3888251    19.4080512    19.7493719    25.7760673
            0.655556  0.019245 -0.102062
     4.7323956     4.7346232     5.4781075     6.1455613     6.1566939     6.8307358     9.3821261     9.4391511
    10.1077505    13.5215370    13.5300467    14.2278319    19.2673684    19.3079242    19.9895088    25.6693772
            0.650000  0.028868 -0.102062
     4.6153489     4.6177272     5.7024924     6.0503546     6.0683390     7.0530086     9.2658744     9.3646055
    10.3579564    13.4119672    13.4235136    14.4683491    19.1489294    19.2131052    20.2335952    25.5574338
            0.644444  0.038490 -0.102062
     4.5025442     4.5045574     5.7965312     5.9461803     6.1283842     7.2648082     9.1542691     9.3085955
    10.6140296    13.3068372    13.3202006    14.7104172    19.0334343    19.1242565    20.4812236    25.4343888
            0.638889  0.048113 -0.102062
     4.3936215     4.3953229     5.7383455     5.8443341     6.3472414     7.4596160     9.0474451     9.2774746
    10.8754283    13.2059170    13.2205168    14.9532363    18.9207497    19.0417824    20.7321543    25.1460630
            0.633333  0.057735 -0.102062
     4.2887920     4.2901601     5.6490672     5.7453229     6.6033475     7.6287346     8.9458005     9.2796980
    11.1417838    13.1094275    13.1246195    15.1959072    18.8107276    18.9665155    20.9860550    24.7590080
            0.627778  0.067358 -0.102062
     4.1882433     4.1890387     5.5559045     5.6496270     6.8687523     7.7629443     8.8498031     9.3242339
    11.4127032    13.0176333    13.0326014    15.4377866    18.7032137    18.8994400    21.2421913    24.3645451
            0.622222  0.076980 -0.102062
     4.0917037     4.0920748     5.4641424     5.5571192     7.1371317     7.8556971     8.7606431     9.4179233
    11.6881107    12.9303344    12.9446712    15.6771264    18.5979151    18.8419274    21.5003927    23.9675888
            0.616667  0.086603 -0.102062
     3.9993333     3.9993925     5.3752671     5.4681330     7.4045649     7.9074479     8.6804249     9.5599888
    11.9677045    12.8478383    12.8610824    15.9121334    18.4945332    18.7957423    21.7594414    23.5708898
            0.611111  0.096225 -0.102062
     3.9108062     3.9111534     5.2899619     5.3828044     7.6651454     7.9248981     8.6143699     9.7432278
    12.2512955    12.7703895    12.7818967    16.1402860    18.3926867    18.7632989    22.0172394    23.1767233
            0.605556  0.105848 -0.102062
     3.8264229     3.8270420     5.2083409     5.3012355     7.9036526     7.9176573     8.5767471     9.9577251
    12.5385731    12.6979641    12.7075014    16.3581814    18.2917828    18.7477426    22.2685445    22.7858736
            0.600000  0.115470 -0.102062
     3.7464078     3.7471769     5.1306706     5.2234742     7.8942332     8.0791690     8.6082033    10.1947596
    12.6312461    12.6385605    12.8295045    16.5616670    18.1912103    18.7531854    22.4001333    22.4933698
            0.594444  0.125093 -0.102062
     3.6705536     3.6716505     5.0570272     5.1497016     7.8607939     8.1435018     8.7562713    10.4471727
    12.5705139    12.5754142    13.1240614    16.7456465    18.0900836    18.7847018    22.0209487    22.5598979
            0.588889  0.134715 -0.102062
     3.5989680     3.6004200     4.9874747     5.0799003     7.8216758     8.1307477     8.9862246    10.7093289
    12.5163558    12.5193441    13.4218687    16.9049791    17.9872910    18.8470157    21.6501378    22.2987747
            0.583333  0.144338 -0.102062
     3.5316490     3.5333988     4.9220409     5.0141647     7.7796839     8.0903594     9.2474103    10.9762480
    12.4695851    12.4727347    13.7228636    17.0356407    17.8813568    18.9439511    21.2891301    21.9385242
            0.577778  0.153960 -0.102062
     3.4687634     3.4707602     4.8607596     4.9525211     7.7368940     8.0419078     9.5190387    11.2414423
    12.4313651    12.4399697    14.0267711    17.1364087    17.7704482    19.0763861    20.9403803    21.5600186
            0.572222  0.163583 -0.102062
     3.4101668     3.4122901     4.8036951     4.8950037     7.6945463     7.9921306     9.7925367    11.4937431
    12.4034057    12.4306878    14.3333375    17.2091367    17.6522765    19.2418979    20.6067601    21.1766985
            0.566667  0.173205 -0.102062
     3.3557879     3.3581117     4.7507747     4.8416461     7.6535213     7.9436279    10.0625245    11.7109606
    12.3881073    12.4659550    14.6422622    17.2582868    17.5239769    19.4354667    20.2910953    20.7925557
            0.561111  0.182828 -0.102062
     3.3057323     3.3082342     4.7020555     4.7924756     7.6144951     7.8976862    10.3238612    11.8598151
    12.3891075    12.5781727    14.9531639    17.2891939    17.3823946    19.6509242    19.9971679    20.4095717
            0.555556  0.192450 -0.102062
     3.2600070     3.2626818     4.6575595     4.7475419     7.5779378     7.8550203    10.5703672    11.9301952
    12.4116105    12.7766382    15.2655439    17.2242536    17.3070420    19.7289289    19.8820447    20.0289940
            0.550000  0.202073 -0.102062
     3.2186120     3.2214433     4.6172707     4.7068602     7.5441661     7.8158714    10.7943303    11.9506679
