 &plot nbnd=  80, nks=    91 /
            0.000000  0.000000  0.000000
            0.600000  0.000000  0.000000
     0.7836143     0.8620961     0.9903218     1.1941564     1.4434222     1.7457345     2.0841365     2.4785424
     2.8737532     3.0633758     3.1036547     3.1720712     3.2210821     3.3033760     3.3123221     3.4413413
     3.4907919     3.4971488     3.6807303     3.7621162     3.9112643     3.9860598     4.0462746     4.2016780
     4.2354904     4.3918855     4.6824944     4.9457147     5.1728403     5.2684305     5.9522524     5.9848009
     6.2722732     6.4874778     6.6747649     6.9524179     7.2488801     7.3103078     7.3563309     7.6286100
     7.8842698     7.9463218     8.5709046     8.6238984     8.7178466     9.3950830     9.4756503     9.6013879
     9.8302184     9.8748216    10.4655226    10.8501837    10.8777134    11.3738250    11.6720584    11.7102258
    12.2396906    12.4191816    12.5348881    13.2178010    13.7900522    13.8485139    14.7792725    14.7859163
    15.2808321    15.5222125    15.9481924    16.0181135    16.0484706    16.8051605    16.8956454    16.9810309
    17.1584339    17.6993281    17.7989590    18.3514158    18.3524992    18.6100701    18.6560297    19.2067539
            0.622222  0.000000  0.000000
     1.2605806     1.3381735     1.4650468     1.6664672     1.9120931     2.2078081     2.5292924     2.7821025
     2.7891897     2.8228635     2.8682888     2.9323849     3.0068991     3.0854051     3.1971006     3.2122995
     3.3885709     3.3965099     3.5158306     3.7010087     3.7699278     3.8510999     3.9909213     4.0636838
     4.1974469     4.2628014     4.4569208     4.7613248     5.0177756     5.0922072     5.9394717     6.0455360
     6.2926443     6.4174529     6.6643204     6.8824149     6.9700395     7.0734606     7.5980556     7.6429774
     7.7431691     8.0712616     8.2916531     8.3381474     9.1349410     9.1426110     9.1982210     9.5577273
     9.5842260    10.0062177    10.5942562    10.5968479    10.8746664    11.4343059    11.4501580    11.7391908
    12.2693966    12.2930315    12.4942078    13.0267904    13.7018050    13.9196915    14.7043080    15.0217178
    15.1679065    15.6442663    15.7657599    15.9963597    16.4529847    16.5612985    16.6152539    17.4044357
    17.4534218    17.4990545    17.6325818    18.0497828    18.0596090    18.9118969    18.9158648    19.0394966
            0.644444  0.000000  0.000000
     1.7515066     1.8278970     1.9526444     2.1498192     2.3861709     2.5171875     2.5172053     2.5891141
     2.5907904     2.6377694     2.6993172     2.7375260     2.8759196     2.9240060     3.0988108     3.1288069
     3.2383374     3.4099883     3.4859041     3.5077356     3.7328010     3.8078516     3.8511670     4.0581311
     4.1628518     4.2141913     4.3278701     4.5454043     4.9600757     4.9803024     5.9904953     6.1302477
     6.2384483     6.3956034     6.6581407     6.7264402     6.8027526     7.3184778     7.3383793     7.3866164
     8.0188320     8.0635668     8.1829888     8.5352215     8.8877958     8.9240415     9.2674078     9.3105302
     9.6187213    10.2954787    10.3315428    10.4954584    11.1199753    11.1731740    11.3962211    11.9291277
    12.0199254    12.2949921    12.6163185    12.8045337    13.7180097    13.9008746    14.8383310    14.8729238
    15.4109391    15.4978693    15.5891640    16.2566032    16.3425099    16.4530477    16.9872833    17.1492018
    17.2392767    17.7622100    17.7625358    17.9214403    18.1190819    18.6432542    18.7146151    18.8604629
            0.666667  0.000000  0.000000
     2.2548716     2.2550336     2.2550336     2.3295090     2.3295090     2.3295986     2.4492924     2.4492924
     2.4517144     2.6336270     2.6336270     2.6361856     2.8317136     2.8317136     3.0323390     3.1749509
     3.2634121     3.2634121     3.4871799     3.5631858     3.5631858     3.8248741     3.9287367     3.9287367
     4.1490964     4.2861577     4.2861577     4.3992478     4.9452746     4.9452746     6.1046514     6.1046514
     6.1871627     6.4974903     6.4974903     6.5922195     7.0917575     7.0917575     7.1616399     7.7724246
     7.7724246     7.8320232     8.6192519     8.6192519     8.7002218     9.0265006     9.0265006     9.0674229
    10.0770904    10.0770904    10.0850695    10.9242664    10.9312370    10.9312370    11.7738346    11.7906542
    11.7906542    12.5718730    12.5896007    12.5896007    13.8132800    13.8132800    14.7566363    15.1513256
    15.2698618    15.2698618    15.9587943    16.0991353    16.0991353    16.8439566    16.9826686    16.9826686
    17.4924136    17.4924136    17.5078694    18.3805963    18.3805963    18.4966660    18.5988534    18.6163276
            0.661111  0.009623  0.000000
     2.1293782     2.1297910     2.2044916     2.2048825     2.3256275     2.3270852     2.5067858     2.5151879
     2.5189475     2.5839420     2.7018715     2.7022650     2.8070380     2.8697860     3.0912301     3.1076050
     3.2267127     3.3996137     3.4466927     3.4722672     3.7466241     3.7712873     3.8183577     4.0946262
     4.1102912     4.1845350     4.3890029     4.4132340     4.9320251     4.9687215     6.0301722     6.1136744
     6.2950359     6.4187518     6.4464396     6.7507166     6.9829415     7.0208337     7.3538887     7.6556319
     7.6918836     8.0370422     8.5066027     8.5499678     8.8434259     8.9306848     8.9564424     9.2841996
     9.9637691     9.9638083    10.3156600    10.8089643    10.8256699    11.1534646    11.6645207    11.7028096
    11.9849801    12.4693668    12.5511767    12.7181681    13.7836738    13.8374666    14.7768069    15.0897816
    15.1786276    15.4493872    15.8799899    15.9826858    16.3022598    16.7599646    16.8616780    17.1931095
    17.3650307    17.3770224    17.7575584    18.2571398    18.3256994    18.4811745    18.4920141    18.6828702
            0.655556  0.019245  0.000000
     2.0076541     2.0080803     2.0831766     2.0837139     2.2056031     2.2066178     2.3966171     2.3970658
     2.5890670     2.7004287     2.7704854     2.8409496     2.9074918     2.9225171     3.0241071     3.1756658
     3.2808025     3.3618794     3.4527748     3.6258150     3.7050159     3.7299380     3.9555815     4.0597495
     4.0678855     4.2579111     4.4056978     4.5103588     4.9403962     4.9902916     5.9299053     6.1595646
     6.3393409     6.3710030     6.4945355     6.8748513     6.9178646     6.9826574     7.5434684     7.5811821
     7.5960842     8.2792680     8.3998287     8.4394712     8.7720713     8.8144154     9.1552416     9.5279949
     9.8495881     9.8586286    10.5375839    10.6951581    10.7392819    11.3546178    11.5528625    11.6393813
    12.1522777    12.3622695    12.5330924    12.8196785    13.7805883    13.8281932    14.8107578    15.0181612
    15.1371944    15.6671341    15.7765234    15.8725544    16.5382176    16.6494594    16.7475666    17.2363496
    17.2562558    17.4444056    18.0176481    18.1372983    18.2102109    18.3646900    18.3741279    18.9310197
            0.650000  0.028868  0.000000
     1.8899638     1.8903705     1.9658347     1.9663611     2.0889176     2.0898993     2.2812476     2.2819448
     2.4765784     2.5886979     2.8138413     2.8760016     3.0317571     3.0795996     3.1019360     3.1980623
     3.2812540     3.4626388     3.5520668     3.6029058     3.6941149     3.8968794     3.9599489     3.9642438
     4.2277116     4.2573662     4.5369995     4.5604981     4.9857808     4.9968981     5.8352960     6.1719903
     6.3175614     6.3906492     6.6836427     6.7897747     6.8376798     7.2145618     7.4396393     7.4780907
     7.8432019     8.2837586     8.3334515     8.5382362     8.6638118     8.7048636     9.4002515     9.6940523
     9.7399802     9.8397809    10.5767180    10.5854889    10.8417489    11.4175168    11.4448019    11.7163021
    12.2244786    12.2580327    12.6000301    12.8767176    13.7917859    13.8081138    14.7955235    14.9661416
    15.1967440    15.6788385    15.7651003    15.9002028    16.5421648    16.6206730    16.7958522    17.1174106
    17.1429431    17.6954863    18.0192596    18.0958902    18.2042502    18.2598882    18.3311152    19.1779946
            0.644444  0.038490  0.000000
     1.7764136     1.7768041     1.8524741     1.8529526     1.9760584     1.9771188     2.1695107     2.1700929
     2.3663654     2.4781144     2.7084601     2.7694411     3.0292615     3.0719029     3.2867465     3.3254755
     3.4187479     3.4637943     3.5890800     3.7319170     3.7928455     3.8604253     3.9598413     4.1190768
     4.2434443     4.4301480     4.5588358     4.7056635     5.0072779     5.0394414     5.7475032     6.1175631
     6.3365315     6.5314521     6.7143888     6.7187740     6.9516333     7.3427110     7.3599650     7.4807523
     8.0897138     8.1831025     8.2398097     8.5572491     8.5893823     8.8020214     9.6218172     9.6254281
     9.6603773    10.0669322    10.4800107    10.4890954    11.0773124    11.3405322    11.3533369    11.9221027
    12.1571033    12.2000131    12.7529950    12.8917262    13.7408910    13.8550375    14.7330759    14.9437611
    15.3336925    15.5984668    15.6716215    16.1301179    16.4457308    16.5162377    16.9788941    17.0020776
    17.0959110    17.9065228    17.9274102    18.0038253    18.1167577    18.1539720    18.5773601    19.3742187
            0.638889  0.048113  0.000000
     1.6668132     1.6671872     1.7431326     1.7435529     1.8671021     1.8682501     2.0616392     2.0619915
     2.2596147     2.3704874     2.6035664     2.6630726     2.9303503     2.9729588     3.2959754     3.3435495
     3.5545227     3.6227797     3.7040558     3.7876487     3.8132844     3.9862207     4.0546435     4.2107334
     4.4119309     4.4741477     4.7405180     4.7646600     5.0666455     5.0693983     5.6663039     6.0570678
     6.3915340     6.6603725     6.6710921     6.7342259     7.1815675     7.2578363     7.2798461     7.7254161
     8.0869182     8.1241765     8.3683538     8.4557365     8.4889141     9.0609158     9.5268536     9.5322484
     9.9049610    10.3228066    10.3800193    10.3981685    11.2400453    11.2697470    11.3231094    12.0586862
    12.1421912    12.1473302    12.8789933    12.9240279    13.6884345    13.8988710    14.6585660    14.9582680
    15.4259995    15.5906896    15.6148876    16.2780766    16.4125174    16.4438623    16.8913916    16.9039885
    17.3197910    17.7973259    17.8650436    18.0099497    18.0289459    18.2355961    18.8498516    19.3476712
            0.633333  0.057735  0.000000
     1.5613455     1.5617037     1.6379292     1.6382919     1.7622381     1.7634584     1.9577275     1.9578181
     2.1567050     2.2663494     2.5013911     2.5596038     2.8309467     2.8727623     3.2042760     3.2532798
     3.5875561     3.6238215     3.8413035     3.9403667     3.9683387     4.0666072     4.2556691     4.3334285
     4.4814830     4.6856541     4.7757041     4.9345326     5.0769535     5.1576474     5.5931284     6.0075185
     6.4284052     6.6512279     6.7058610     6.9433951     7.1758554     7.2072091     7.4355896     7.9836060
     7.9970200     8.0393435     8.3552522     8.3934453     8.6318373     9.3190272     9.4364720     9.4403384
    10.1389459    10.2811061    10.3311103    10.5846624    11.1435976    11.1876757    11.5661372    11.9649516
    12.0813212    12.3619040    12.8607090    13.0743763    13.6494881    13.9207506    14.5877824    15.0052673
    15.3844077    15.5343968    15.7992781    16.2163988    16.3133127    16.6607899    16.7875237    16.8045839
    17.5772914    17.6917507    17.7600749    17.9058147    17.9302057    18.4935538    19.1245145    19.2561186
            0.627778  0.067358  0.000000
     1.4600390     1.4603827     1.5368634     1.5371548     1.6614623     1.6627855     1.8576593     1.8578169
     2.0577514     2.1659080     2.4025905     2.4595493     2.7340231     2.7750138     3.1107682     3.1591821
     3.5016341     3.5372229     3.8750665     4.0866589     4.2007823     4.2671742     4.3338455     4.5210358
     4.6732167     4.7372838     4.9773215     5.0069511     5.1584625     5.2257733     5.5353694     5.9695209
     6.4133586     6.6826970     6.8481462     7.0890544     7.1163293     7.2345768     7.6884053     7.9144137
     7.9632083     8.2265648     8.2625810     8.3252260     8.9002696     9.3355376     9.3457136     9.6035704
    10.1776221    10.1886731    10.4657262    10.8313111    11.0511645    11.1240015    11.7771882    11.8745820
    12.0525255    12.5275477    12.8813057    13.1725319    13.6439520    13.9151396    14.5287217    15.0563355
    15.3298723    15.5271345    16.0246568    16.1336188    16.2196430    16.6806976    16.7101048    16.9179403
    17.5896797    17.6578204    17.7902230    17.8315720    17.8551982    18.7576632    19.1639203    19.2298553
            0.622222  0.076980  0.000000
     1.3630262     1.3633581     1.4399995     1.4402197     1.5647966     1.5661925     1.7615823     1.7619571
     1.9628294     2.0693649     2.3074970     2.3632588     2.6403300     2.6805696     3.0193968     3.0669935
     3.4137516     3.4476562     3.7897751     4.1625195     4.3615837     4.4488328     4.5979260     4.6213888
     4.7876471     4.9790932     4.9947787     5.2066332     5.2575198     5.2743477     5.5173269     5.9379985
     6.3887561     6.7546569     7.0372055     7.0765007     7.0899194     7.4609637     7.8412968     7.8521546
     7.9909475     8.1767644     8.2037176     8.5344262     9.1706335     9.2524492     9.2630958     9.8743672
    10.1010211    10.1035574    10.7191414    10.9461683    10.9629640    11.1977689    11.7878820    11.8410433
    12.1727961    12.5805424    13.0070399    13.2003886    13.6783690    13.8873589    14.4873054    15.0710063
    15.2912218    15.5953797    16.0592683    16.1323288    16.2580149    16.5854260    16.6285658    17.1712885
    17.4908657    17.5630407    17.7027635    17.7366423    18.1113970    18.9994122    19.0981960    19.1254833
            0.616667  0.086603  0.000000
     1.2701561     1.2704729     1.3473041     1.3474688     1.4723472     1.4737892     1.6696854     1.6702479
     1.8720565     1.9768711     2.2163063     2.2709456     2.5502964     2.5898421     2.9311371     2.9779518
     3.3279950     3.3603746     3.7063277     4.0912291     4.5189846     4.5659371     4.7308176     4.8504182
     4.9629770     5.0514398     5.2391564     5.2639569     5.3280098     5.4230539     5.5632054     5.9125113
     6.3763360     6.8244792     7.0701686     7.1126713     7.2802526     7.7081466     7.7864762     7.8095891
     8.0900570     8.1306335     8.2512562     8.8082422     9.1730462     9.1775866     9.4534869    10.0155905
    10.0250540    10.1523294    10.8773203    10.8980592    10.9842313    11.4401195    11.7052954    11.7989986
    12.4019420    12.5574878    13.1781772    13.2015306    13.7220581    13.8463221    14.4656761    15.0454339
    15.2792566    15.7149447    16.0141930    16.0536886    16.4343173    16.4950303    16.6203258    17.3701638
    17.3950299    17.5304324    17.6097570    17.6461958    18.3769384    18.9686081    19.0164719    19.0321139
            0.611111  0.096225  0.000000
     1.1814200     1.1817222     1.2587571     1.2588587     1.3840424     1.3855366     1.5819022     1.5826291
     1.7854223     1.8884434     2.1291511     2.1826574     2.4641125     2.5030144     2.8464227     2.8925505
     3.2452842     3.2764908     3.6255221     4.0150516     4.4554930     4.6775538     4.9298373     4.9440611
     5.1341855     5.2574339     5.3387798     5.3507043     5.5100943     5.6028520     5.6265288     5.9081179
     6.3765424     6.8490494     7.1137610     7.2495187     7.5114808     7.7276679     7.7749163     7.9536067
     8.0214152     8.0948874     8.5243456     9.0816135     9.1047584     9.1062864     9.7316784     9.9381870
     9.9516568    10.4284044    10.7980922    10.8319847    11.2451578    11.6233428    11.7091019    11.7456821
    12.5144092    12.6450466    13.1381236    13.4047348    13.7433688    13.8027976    14.4569127    15.0022939
    15.3006584    15.7827125    15.9868701    16.0724947    16.4113377    16.4166857    16.8221569    17.3016934
    17.3287826    17.5205931    17.5603218    17.7435813    18.6283345    18.8801802    18.9173710    18.9223404
            0.605556  0.105848  0.000000
     1.0969816     1.0972718     1.1744360     1.1744887     1.2999120     1.3014416     1.4982870     1.4991547
     1.7029170     1.8040931     2.0460086     2.0984173     2.3818152     2.4201052     2.7653686     2.8108831
     3.1659436     3.1962514     3.5478033     3.9400459     4.3860900     4.6749643     4.9627134     5.0192963
     5.3527575     5.3599432     5.4954064     5.5799024     5.6758280     5.7307010     5.7570614     5.9575905
     6.3817959     6.8605275     7.2048994     7.4451693     7.6626349     7.7053522     7.8363697     7.9712402
     7.9767638     8.2925335     8.8043214     9.0312273     9.0401203     9.3743751     9.8654376     9.8670295
    10.0293393    10.6752019    10.7227105    10.7987148    11.4745834    11.5497305    11.7254092    11.9697146
    12.4757622    12.8605654    13.1198793    13.5704726    13.7365055    13.7862246    14.4469630    14.9579836
    15.3508619    15.7593167    15.9382358    16.2475534    16.3428581    16.3627797    17.0793558    17.2107458
    17.2374202    17.4358974    17.4800288    18.0103834    18.7108072    18.7748642    18.8240166    18.9784006
            0.600000  0.115470  0.000000
     1.0167986     1.0170815     1.0944698     1.0944718     1.2200758     1.2216348     1.4188913     1.4198699
     1.6245946     1.7239022     1.9669756     2.0183191     2.3035425     2.3412619     2.6882041     2.7331752
     3.0902568     3.1199201     3.4734355     3.8674311     4.3171981     4.6289711     4.9379620     5.0098472
     5.4566840     5.4760385     5.7157538     5.8000468     5.8031335     5.8737385     5.9762181     6.0569060
     6.3941765     6.8868042     7.3225987     7.6391728     7.6948881     7.7248993     7.8894519     7.9478685
     8.1196641     8.5679646     8.9703008     8.9726439     9.1028200     9.6610735     9.8002654     9.8047697
    10.3130709    10.6521083    10.6734817    11.0197332    11.4787483    11.5403296    11.8723632    12.1854286
    12.4859482    12.9324105    13.2384867    13.6076180    13.7123601    13.8776029    14.4257743    14.9222420
    15.4061607    15.7157344    15.9163351    16.2573875    16.3279980    16.4932323    17.1180202    17.1417985
    17.3499121    17.3562730    17.4059880    18.2836559    18.5943045    18.6468952    18.7409211    19.0462136
            0.594444  0.125093  0.000000
     0.9408832     0.9411640     1.0186607     1.0187120     1.1444708     1.1460667     1.3437097     1.3447737
     1.5504639     1.6479088     1.8920951     1.9424043     2.2293401     2.2665098     2.6149875     2.6594875
     3.0183144     3.0475721     3.4026147     3.7977884     4.2502683     4.5719063     4.8914122     4.9689059
     5.4736025     5.4941488     5.9218950     5.9661846     6.0132531     6.0824214     6.1817117     6.1984733
     6.4366442     6.9291955     7.4189983     7.7348205     7.7462162     7.7900033     7.9015855     8.0438152
     8.3838326     8.8500999     8.9270977     8.9278643     9.3892774     9.7338665     9.7444655     9.9587595
    10.5770355    10.6130505    10.6151337    11.3025535    11.4131074    11.5023433    12.1267601    12.2498470
    12.6511922    12.8977339    13.4389076    13.5672263    13.6989522    14.0146467    14.3922184    14.9020882
    15.4345451    15.6767404    15.9174489    16.2034330    16.3419736    16.7300829    17.0266760    17.0492304
    17.2819749    17.3402105    17.6234861    18.4406435    18.4864413    18.5703521    18.6648249    18.9589986
            0.588889  0.134715  0.000000
     0.8692088     0.8694850     0.9470764     0.9471702     1.0731137     1.0747222     1.2727611     1.2738895
     1.4805259     1.5761117     1.8213939     1.8706936     2.1592400     2.1959072     2.5457639     2.5898454
     2.9502326     2.9792155     3.3354680     3.7313923     4.1859285     4.5123238     4.8374667     4.9187627
     5.4473757     5.4715378     6.0232532     6.0310856     6.2834387     6.3180011     6.3791787     6.4001057
     6.5393146     6.9767695     7.4640669     7.7702035     7.7959569     7.8563757     8.0222670     8.2738056
     8.6634508     8.8875950     8.8938763     9.1477014     9.6812936     9.6821499     9.6927181    10.2526077
    10.5237558    10.5588120    10.8986490    11.3471830    11.4527529    11.5942192    12.2267619    12.3941129
    12.8495133    12.9081145    13.5133709    13.5293899    13.8029447    14.1220539    14.3495552    14.9005009
    15.4258136    15.6492749    15.9126056    16.1662997    16.4340384    16.8784217    16.9326184    17.0436536
    17.2140636    17.2911119    17.8975915    18.2621703    18.3196127    18.5914794    18.8364848    18.8717860
            0.583333  0.144338  0.000000
     0.8018245     0.8020974     0.8797766     0.8799078     1.0060228     1.0076364     1.2060575     1.2072332
     1.4148059     1.5085729     1.7548980     1.8032326     2.0932613     2.1294624     2.4805766     2.5242986
     2.8860776     2.9149097     3.2721074     3.6684944     4.1246280     4.4533811     4.7819776     4.8662341
     5.4064713     5.4350644     6.0406168     6.0431379     6.5186660     6.5329482     6.5696565     6.6437759
     6.7162008     7.0254696     7.4737252     7.7677678     7.8566648     8.0005214     8.2269045     8.5339218
     8.8717254     8.8774608     8.9575054     9.4417102     9.6375482     9.6463538     9.9826010    10.4687259
    10.4907901    10.5667977    11.1870204    11.2888754    11.4108384    11.8779123    12.1953384    12.6352616
    12.8283598    13.1802906    13.4599151    13.5030815    14.0160316    14.1849273    14.3031790    14.9109242
    15.3925553    15.6331025    15.8870158    16.1577757    16.5963696    16.7971298    16.8359134    17.1533778
    17.1687141    17.3502250    18.0284191    18.1153666    18.1977660    18.5103870    18.5173323    18.6087706
            0.577778  0.153960  0.000000
     0.7387679     0.7390392     0.8168132     0.8169706     0.9432632     0.9448644     1.1436213     1.1448227
     1.3532886     1.4453216     1.6926559     1.7400866     2.0314870     2.0672695     2.4195000     2.4628935
     2.8259123     2.8546854     3.2126538     3.6093189     4.0667124     4.3964831     4.7274726     4.8140681
     5.3609938     5.3934675     6.0265383     6.0269959     6.6199696     6.6450403     6.8616866     6.9161006
     6.9376943     7.0807209     7.4694105     7.7878397     7.9563663     8.1735282     8.4571778     8.7795218
     8.8919307     8.9215912     9.2419468     9.6008426     9.6163577     9.7442607    10.2836073    10.4205219
    10.4547061    10.8583923    11.2347832    11.3273781    11.5230575    12.0753252    12.2512778    12.6889716
    12.9910227    13.3706052    13.4594759    13.4889186    14.1987743    14.2112510    14.2934901    14.9178403
    15.3481157    15.6193926    15.8511313    16.1892859    16.6800273    16.6979633    16.8363422    17.1009563
    17.1553652    17.5892931    17.7995919    17.8800024    18.1423695    18.2404921    18.4397104    18.4562821
            0.572222  0.163583  0.000000
     0.6799939     0.6802670     0.7581406     0.7583212     0.8847885     0.8863768     1.0854550     1.0866655
     1.2960047     1.3863335     1.6346314     1.6811882     1.9739003     2.0092730     2.3625546     2.4056572
     2.7697357     2.7984667     3.1570125     3.5538070     4.0122453     4.3423409     4.6751532     4.7636022
     5.3148832     5.3504736     5.9971377     6.0012019     6.6643045     6.7047319     7.1286067     7.1335688
     7.1677095     7.1968933     7.4817679     7.8441071     8.0832864     8.3472119     8.6789672     8.9213851
     8.9623730     9.1173601     9.5072593     9.5890872     9.6287123    10.0428544    10.3780755    10.4181656
    10.5890127    11.1580755    11.1891102    11.2961315    11.8139722    12.0705833    12.5135999    12.6474381
    13.2130111    13.3309510    13.4485258    13.7339973    14.1760737    14.2244398    14.4694251    14.9085331
    15.3009752    15.5956815    15.8174678    16.2550542    16.5572167    16.5833038    17.0539354    17.0679987
    17.1355100    17.5375857    17.6031750    17.7864278    17.8650005    17.8956349    18.1728019    18.2859829
            0.566667  0.173205  0.000000
     0.6255534     0.6258257     0.7037623     0.7039711     0.8305766     0.8321596     1.0315636     1.0327564
     1.2429269     1.3316858     1.5808448     1.6266359     1.9205188     1.9555049     2.3097550     2.3526048
     2.7176605     2.7464530     3.1054466     3.5022520     3.9615213     4.2914539     4.6257396     4.7156467
     5.2700134     5.3080453     5.9623846     5.9707072     6.6814533     6.7210521     7.1684266     7.2409826
     7.4610008     7.4728231     7.5691068     7.9304488     8.2158369     8.5020134     8.8660643     9.0656643
     9.1060507     9.3511788     9.5980260     9.6203484     9.8465595    10.3344454    10.3493006    10.4031590
    10.8943496    11.1405827    11.2621048    11.4679217    12.0394002    12.1156467    12.5985678    12.8080269
    13.2663764    13.2769280    13.6134175    13.9321428    14.1201790    14.2808254    14.6390196    14.8797103
    15.2580226    15.5559215    15.7972821    16.2729372    16.4366779    16.4938239    17.0200795    17.1390540
    17.2651533    17.3150831    17.3188058    17.4452150    17.5578003    17.8701358    17.9675478    18.0068724
            0.561111  0.182828  0.000000
     0.5754257     0.5756972     0.6537065     0.6539406     0.7807466     0.7823196     0.9820214     0.9831961
     1.1941088     1.2813219     1.5313438     1.5763663     1.8713580     1.9059878     2.2611127     2.3037309
     2.6696667     2.6985593     3.0578906     3.4546040     3.9145285     4.2440689     4.5796037     4.6706671
     5.2273606     5.2672893     5.9265663     5.9383719     6.6817369     6.7152378     7.1787327     7.2541358
     7.7143232     7.7329173     7.7629123     8.0284821     8.3449049     8.6430446     9.0346112     9.2630228
     9.2796933     9.5007254     9.6902488     9.7597560    10.1084240    10.3493576    10.3874205    10.6481013
    11.1039845    11.1986381    11.2389269    11.7708278    12.0140842    12.4132010    12.5559102    13.1041357
    13.2218654    13.2239296    13.8751566    13.9942934    14.0593337    14.4600813    14.7484718    14.8329484
    15.2263872    15.4994792    15.8016147    16.1434582    16.2640312    16.5574398    16.9187200    17.0076935
    17.0575555    17.1317874    17.1835420    17.2439442    17.5285861    17.5837885    17.7242168    17.7532824
            0.555556  0.192450  0.000000
     0.5296313     0.5299021     0.6079618     0.6082194     0.7351484     0.7367025     0.9366791     0.9378363
     1.1495146     1.2352745     1.4861195     1.5304289     1.8264478     1.8607623     2.2166633     2.2590803
     2.6257847     2.6548014     3.0143872     3.4109594     3.8714083     4.2004013     4.5370144     4.6289794
     5.1875164     5.2289229     5.8915875     5.9061436     6.6722523     6.6991663     7.1726674     7.2355281
     7.8460884     7.9331750     8.0591407     8.1535696     8.4788913     8.7846199     9.1913879     9.4445186
     9.4747345     9.6186279     9.8694446     9.9531743    10.2509595    10.4399583    10.4774741    10.9283827
    11.0873250    11.2298032    11.5058012    11.9660591    12.1054227    12.4904956    12.7337665    13.1626946
    13.1648063    13.4048738    13.9776662    13.9925461    14.1459354    14.7019613    14.7735088    14.7801766
    15.2062744    15.4247216    15.8265387    15.9656595    16.0764752    16.6155596    16.6595690    16.6957918
    16.8146999    16.9510060    17.0540002    17.1874399    17.2965140    17.4723805    17.5328241    17.7293543
            0.550000  0.202073  0.000000
     0.4881349     0.4884118     0.5665254     0.5667984     0.6938775     0.6954141     0.8956763     0.8967972
     1.1092038     1.1936123     1.4451881     1.4888375     1.7857740     1.8197900     2.1763885     2.2186258
     2.5860013     2.6151788     2.9749171     3.3713402     3.8322351     4.1606162     4.4981862     4.5908718
     5.1508881     5.1934488     5.8585649     5.8752668     6.6576010     6.6788058     7.1579569     7.2092941
     7.9309201     8.0215976     8.3436153     8.3503423     8.6218869     8.9265546     9.3128340     9.6409792
     9.6452843     9.8258668    10.0893683    10.0895277    10.3084759    10.5871758    10.6967606    11.0267592
    11.2502247    11.2648816    11.8035438    11.9737636    12.4003855    12.4485170    13.0041154    13.1055596
    13.1343483    13.6763692    13.9201112    13.9563602    14.3928342    14.6830278    14.7600126    14.9578465
    15.1837712    15.3299188    15.7524293    15.7883073    15.9881295    16.3579986    16.3866710    16.5424461
    16.6169385    16.7399953    16.8375396    17.1033029    17.1405978    17.3823285    17.4648789    17.5418251
            0.544444  0.211695  0.000000
     0.4510146     0.4512932     0.5294454     0.5297346     0.6569231     0.6584511     0.8589494     0.8600475
     1.0730901     1.1562769     1.4085331     1.4515994     1.7493592     1.7830908     2.1402847     2.1823613
     2.5503716     2.5797033     2.9395998     3.3358255     3.7970653     4.1248078     4.4632181     4.5564659
     5.1176964     5.1611630     5.8281197     5.8464906     6.6406465     6.6572318     7.1395078     7.1820905
     7.9765748     8.0506640     8.5344139     8.6148528     8.7719441     9.0699092     9.4220864     9.8113070
     9.8887593    10.0442686    10.2069475    10.2322818    10.4779556    10.7999212    10.8544933    11.0425180
    11.3874468    11.4860728    12.0142189    12.0765038    12.4188570    12.6991590    13.0180279    13.0459960
    13.3639386    13.7871467    13.8364622    14.0820582    14.5077559    14.5773963    14.8098554    15.0977936
    15.1495650    15.2894324    15.5324633    15.6407278    16.0191976    16.0414962    16.1394019    16.2830656
    16.4315731    16.5450718    16.7074564    16.8050198    17.1650486    17.2173116    17.3389469    17.3862085
            0.538889  0.221318  0.000000
     0.4182526     0.4185318     0.4967048     0.4970042     0.6242824     0.6257938     0.8265208     0.8275903
     1.0412203     1.1233091     1.3761706     1.4187247     1.7172069     1.7506981     2.1084353     2.1503793
     2.5189176     2.5483897     2.9083994     3.3044220     3.7659490     4.0930687     4.4322047     4.5258970
     5.0881054     5.1322771     5.8006547     5.8203242     6.6232676     6.6361961     7.1201926     7.1563225
     7.9978241     8.0584898     8.6749475     8.7745591     8.9826730     9.2278579     9.5461636     9.9976155
    10.1434915    10.1614971    10.3301550    10.4430329    10.7400668    10.9268339    10.9310658    11.1868559
    11.6074504    11.6365850    12.1461881    12.2281791    12.4815395    12.9286759    12.9800244    13.0392625
    13.6588242    13.7360040    13.7462696    14.3358818    14.4341029    14.4553336    14.9154405    14.9765936
    15.1533962    15.3310438    15.3688300    15.5867302    15.7709933    15.8544385    15.9720491    16.1366074
    16.2471326    16.3310184    16.4366102    16.7403208    16.8960303    17.1650727    17.2318460    17.3344622
            0.533333  0.230940  0.000000
     0.3898823     0.3901609     0.4683405     0.4686526     0.5960058     0.5975058     0.7984100     0.7994618
     1.0135906     1.0947183     1.3481229     1.3902278     1.6893363     1.7226287     2.0808244     2.1226509
     2.4916528     2.5212508     2.8813581     3.2772149     3.7389642     4.0654686     4.4052408     4.4992832
     5.0623269     5.1070450     5.7765170     5.7971981     6.6067006     6.6167781     7.1016944     7.1330720
     8.0056562     8.0572451     8.7580671     8.8415147     9.2297359     9.3976091     9.6831863    10.1237008
